baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
2.9859655814315462,-0.4357975456441143,1.1108344666272565,-0.3923154697992886,0.6948251347319345,0.9695455214062855,RCC2
0.0,,,,,,HSPA5P1
0.0,,,,,,ENSG00000231868
0.0,,,,,,ENSG00000284650
0.08252025767497888,0.6521659976008873,3.2639884076913788,0.19980646869458854,0.8416319420562115,0.9695455214062855,ENSG00000237329
0.08252025767497888,0.6521659976008873,3.2639884076913788,0.19980646869458854,0.8416319420562115,0.9695455214062855,ENSG00000236948
0.0,,,,,,ENSG00000270850
5.174281509965957,0.0231944707362982,0.7934844683782678,0.02923115909716962,0.9766802304802304,0.9911887703640401,PSMB2
0.0,,,,,,ENSG00000274944
1.5391415118061165,-1.5491822255693097,1.118887432014662,-1.3845738018344362,0.166182826822023,0.9695455214062855,CASP9
4.321526359541779,1.1189974615193783,0.9381554270914486,1.1927634048748104,0.23296204590550318,0.9695455214062855,DDI2
0.08252025767497888,0.6521659976008873,3.2639884076913788,0.19980646869458854,0.8416319420562115,0.9695455214062855,ENSG00000284748
0.0,,,,,,ENSG00000272078
9.260474394877958,0.5324452057674157,0.6581850906167701,0.8089596883279042,0.41853833405520435,0.9695455214062855,UQCRH
0.7059098641678992,-1.2857031199670197,1.7064909764160252,-0.7534192314730285,0.45119802981231183,0.9695455214062855,MIR3659HG
0.0,,,,,,ENSG00000233728
0.0,,,,,,RPS29P6
0.44609098820944354,1.156989813596637,1.9011313637313196,0.6085796256213626,0.5428031126685531,0.9695455214062855,ENSG00000231606
0.0,,,,,,SELENOWP1
3.7816623064391686,2.0277109127315183,1.1135073889322362,1.8210125347043538,0.06860495149328613,0.9695455214062855,AGO1
0.08405524620179473,-0.982427240540375,3.166120075148818,-0.31029374035796725,0.756337590877997,0.9695455214062855,ENSG00000284632
0.0,,,,,,PRAMEF7
0.0,,,,,,GPR199P
16.596522082652065,-0.07459841027818653,0.5971805114991858,-0.12491769044993063,0.9005887131187458,0.9695455214062855,THRAP3
0.42959656116717354,0.2712861416329477,2.084041528062483,0.1301730977909832,0.8964294783074381,0.9695455214062855,ENSG00000254553
0.0,,,,,,LINC01786
0.19699522665769106,1.3021371448118093,3.371255526479868,0.3862469440788577,0.6993137897767492,0.9695455214062855,ENSG00000284653
0.0,,,,,,ENSG00000237749
0.0,,,,,,PADI6
0.0,,,,,,ENSG00000284705
0.0,,,,,,ENSG00000287828
0.0,,,,,,ENSG00000228776
1.8419538115463465,-0.12529414811500053,1.223908315625311,-0.10237216833598038,0.9184612740386455,0.9723373609577578,MIR34AHG
0.08252025767497888,0.6521659976008873,3.2639884076913788,0.19980646869458854,0.8416319420562115,0.9695455214062855,PADI4
0.0,,,,,,ENSG00000223814
5.435744687230659,-1.316811381088731,0.7493279862258133,-1.757323101891865,0.07886275225518298,0.9695455214062855,C1orf122
0.0,,,,,,HSPE1P24
0.0,,,,,,LINC01654
0.26507311720561916,0.34420493821362375,2.0238191849175355,0.17007692227586482,0.8649496424424812,0.9695455214062855,EPHA10
0.0,,,,,,PRAMEF31P
2.7984024641225598,-1.5430934558732519,1.0152560346728436,-1.519905721486796,0.12853467228593796,0.9695455214062855,FHL3
0.0,,,,,,ENSG00000284743
4.363745562432831,0.8527588214242884,0.9568671036124118,0.8911988072376105,0.37282252419845807,0.9695455214062855,RHBDL2
0.0,,,,,,TMEM35B
6.567094078481334,0.35425347109672645,0.8407018901602799,0.42137822603109404,0.673478916315679,0.9695455214062855,INPP5B
0.0,,,,,,FAM183A
0.0,,,,,,ENSG00000271806
23.010474683210884,0.43925999823535544,0.5573879323182152,0.7880687269429076,0.4306565065320358,0.9695455214062855,ZMYM4
0.0,,,,,,ENSG00000279214
